"Plot Title: FL_Keys_Tank6"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663199, SEN S/N: 20663199, LBL: FL_Keys_Tank6)","Coupler Detached (LGR S/N: 20663199)","Bad Battery (LGR S/N: 20663199)","End Of File (LGR S/N: 20663199)"
3880,06/09/21 06:42:39 AM,30.255,,,
3881,06/09/21 06:43:39 AM,30.255,,,
3882,06/09/21 06:44:39 AM,30.255,,,
3883,06/09/21 06:45:39 AM,30.255,,,
3884,06/09/21 06:46:39 AM,30.255,,,
3885,06/09/21 06:47:39 AM,30.255,,,
3886,06/09/21 06:48:39 AM,30.255,,,
3887,06/09/21 06:49:39 AM,30.255,,,
3888,06/09/21 06:50:39 AM,30.255,,,
3889,06/09/21 06:51:39 AM,30.255,,,
3890,06/09/21 06:52:39 AM,30.255,,,
3891,06/09/21 06:53:39 AM,30.255,,,
3892,06/09/21 06:54:39 AM,30.255,,,
3893,06/09/21 06:55:39 AM,30.255,,,
3894,06/09/21 06:56:39 AM,30.255,,,
3895,06/09/21 06:57:39 AM,30.255,,,
3896,06/09/21 06:58:39 AM,30.255,,,
3897,06/09/21 06:59:39 AM,30.255,,,
3898,06/09/21 07:00:39 AM,30.255,,,
3899,06/09/21 07:01:39 AM,30.255,,,
3900,06/09/21 07:02:39 AM,30.255,,,
3901,06/09/21 07:03:39 AM,30.255,,,
3902,06/09/21 07:04:39 AM,30.255,,,
3903,06/09/21 07:05:39 AM,30.255,,,
3904,06/09/21 07:06:39 AM,30.255,,,
3905,06/09/21 07:07:39 AM,30.255,,,
3906,06/09/21 07:08:39 AM,30.255,,,
3907,06/09/21 07:09:39 AM,30.255,,,
3908,06/09/21 07:10:39 AM,30.255,,,
3909,06/09/21 07:11:39 AM,30.255,,,
3910,06/09/21 07:12:39 AM,30.255,,,
3911,06/09/21 07:13:39 AM,30.255,,,
3912,06/09/21 07:14:39 AM,30.255,,,
3913,06/09/21 07:15:39 AM,30.255,,,
3914,06/09/21 07:16:39 AM,30.255,,,
3915,06/09/21 07:17:39 AM,30.255,,,
3916,06/09/21 07:18:39 AM,30.255,,,
3917,06/09/21 07:19:39 AM,30.255,,,
3918,06/09/21 07:20:39 AM,30.255,,,
3919,06/09/21 07:21:39 AM,30.255,,,
3920,06/09/21 07:22:39 AM,30.255,,,
3921,06/09/21 07:23:39 AM,30.255,,,
3922,06/09/21 07:24:39 AM,30.255,,,
3923,06/09/21 07:25:39 AM,30.255,,,
3924,06/09/21 07:26:39 AM,30.255,,,
3925,06/09/21 07:27:39 AM,30.255,,,
3926,06/09/21 07:28:39 AM,30.255,,,
3927,06/09/21 07:29:39 AM,30.255,,,
3928,06/09/21 07:30:39 AM,30.255,,,
3929,06/09/21 07:31:39 AM,30.255,,,
3930,06/09/21 07:32:39 AM,30.255,,,
3931,06/09/21 07:33:39 AM,30.255,,,
3932,06/09/21 07:34:39 AM,30.255,,,
3933,06/09/21 07:35:39 AM,30.255,,,
3934,06/09/21 07:36:39 AM,30.255,,,
3935,06/09/21 07:37:39 AM,30.255,,,
3936,06/09/21 07:38:39 AM,30.255,,,
3937,06/09/21 07:39:39 AM,30.255,,,
3938,06/09/21 07:40:39 AM,30.255,,,
3939,06/09/21 07:41:39 AM,30.255,,,
3940,06/09/21 07:42:39 AM,30.255,,,
3941,06/09/21 07:43:39 AM,30.255,,,
3942,06/09/21 07:44:39 AM,30.255,,,
3943,06/09/21 07:45:39 AM,30.255,,,
3944,06/09/21 07:46:39 AM,30.255,,,
3945,06/09/21 07:47:39 AM,30.255,,,
3946,06/09/21 07:48:39 AM,30.255,,,
3947,06/09/21 07:49:39 AM,30.255,,,
3948,06/09/21 07:50:39 AM,30.255,,,
3949,06/09/21 07:51:39 AM,30.255,,,
3950,06/09/21 07:52:39 AM,30.255,,,
3951,06/09/21 07:53:39 AM,30.255,,,
3952,06/09/21 07:54:39 AM,30.255,,,
3953,06/09/21 07:55:39 AM,30.255,,,
3954,06/09/21 07:56:39 AM,30.255,,,
3955,06/09/21 07:57:39 AM,30.255,,,
3956,06/09/21 07:58:39 AM,30.255,,,
3957,06/09/21 07:59:39 AM,30.255,,,
3958,06/09/21 08:00:39 AM,30.255,,,
3959,06/09/21 08:01:39 AM,30.255,,,
3960,06/09/21 08:02:39 AM,30.255,,,
3961,06/09/21 08:03:39 AM,30.255,,,
3962,06/09/21 08:04:39 AM,30.255,,,
3963,06/09/21 08:05:39 AM,30.255,,,
3964,06/09/21 08:06:39 AM,30.255,,,
3965,06/09/21 08:07:39 AM,30.255,,,
3966,06/09/21 08:08:39 AM,30.255,,,
3967,06/09/21 08:09:39 AM,30.255,,,
3968,06/09/21 08:10:39 AM,30.255,,,
3969,06/09/21 08:11:39 AM,30.255,,,
3970,06/09/21 08:12:39 AM,30.255,,,
3971,06/09/21 08:13:39 AM,30.255,,,
3972,06/09/21 08:14:39 AM,30.255,,,
3973,06/09/21 08:15:39 AM,30.255,,,
3974,06/09/21 08:16:39 AM,30.255,,,
3975,06/09/21 08:17:39 AM,30.255,,,
3976,06/09/21 08:18:39 AM,30.255,,,
3977,06/09/21 08:19:39 AM,30.255,,,
3978,06/09/21 08:20:39 AM,30.255,,,
3979,06/09/21 08:21:39 AM,30.255,,,
3980,06/09/21 08:22:39 AM,30.255,,,
3981,06/09/21 08:23:39 AM,30.255,,,
3982,06/09/21 08:24:39 AM,30.255,,,
3983,06/09/21 08:25:39 AM,30.255,,,
3984,06/09/21 08:26:39 AM,30.255,,,
3985,06/09/21 08:27:39 AM,30.255,,,
3986,06/09/21 08:28:39 AM,30.255,,,
3987,06/09/21 08:29:39 AM,30.255,,,
3988,06/09/21 08:30:39 AM,30.255,,,
3989,06/09/21 08:31:39 AM,30.255,,,
3990,06/09/21 08:32:39 AM,30.255,,,
3991,06/09/21 08:33:39 AM,30.255,,,
3992,06/09/21 08:34:39 AM,30.255,,,
3993,06/09/21 08:35:39 AM,30.255,,,
3994,06/09/21 08:36:39 AM,30.255,,,
3995,06/09/21 08:37:39 AM,30.356,,,
3996,06/09/21 08:38:39 AM,30.255,,,
3997,06/09/21 08:39:39 AM,30.255,,,
3998,06/09/21 08:40:39 AM,30.255,,,
3999,06/09/21 08:41:39 AM,30.255,,,
4000,06/09/21 08:42:39 AM,30.255,,,
4001,06/09/21 08:43:39 AM,30.255,,,
4002,06/09/21 08:44:39 AM,30.255,,,
4003,06/09/21 08:45:39 AM,30.255,,,
4004,06/09/21 08:46:39 AM,30.255,,,
4005,06/09/21 08:47:39 AM,30.255,,,
4006,06/09/21 08:48:39 AM,30.255,,,
4007,06/09/21 08:49:39 AM,30.255,,,
4008,06/09/21 08:50:39 AM,30.255,,,
4009,06/09/21 08:51:39 AM,30.255,,,
4010,06/09/21 08:52:39 AM,30.255,,,
4011,06/09/21 08:53:39 AM,30.255,,,
4012,06/09/21 08:54:39 AM,30.255,,,
4013,06/09/21 08:55:39 AM,30.255,,,
4014,06/09/21 08:56:39 AM,30.255,,,
4015,06/09/21 08:57:39 AM,30.255,,,
4016,06/09/21 08:58:39 AM,30.255,,,
4017,06/09/21 08:59:39 AM,30.255,,,
4018,06/09/21 09:00:39 AM,30.255,,,
4019,06/09/21 09:01:39 AM,30.255,,,
4020,06/09/21 09:02:39 AM,30.255,,,
4021,06/09/21 09:03:39 AM,30.255,,,
4022,06/09/21 09:04:39 AM,30.255,,,
4023,06/09/21 09:05:39 AM,30.255,,,
4024,06/09/21 09:06:39 AM,30.255,,,
4025,06/09/21 09:07:39 AM,30.255,,,
4026,06/09/21 09:08:39 AM,30.255,,,
4027,06/09/21 09:09:39 AM,30.255,,,
4028,06/09/21 09:10:39 AM,30.255,,,
4029,06/09/21 09:11:39 AM,30.255,,,
4030,06/09/21 09:12:39 AM,30.255,,,
4031,06/09/21 09:13:39 AM,30.255,,,
4032,06/09/21 09:14:39 AM,30.255,,,
4033,06/09/21 09:15:39 AM,30.255,,,
4034,06/09/21 09:16:39 AM,30.356,,,
4035,06/09/21 09:17:39 AM,30.356,,,
4036,06/09/21 09:18:39 AM,30.356,,,
4037,06/09/21 09:19:39 AM,30.356,,,
4038,06/09/21 09:20:39 AM,30.356,,,
4039,06/09/21 09:21:39 AM,30.356,,,
4040,06/09/21 09:22:39 AM,30.255,,,
4041,06/09/21 09:23:39 AM,30.255,,,
4042,06/09/21 09:24:39 AM,30.255,,,
4043,06/09/21 09:25:39 AM,30.255,,,
4044,06/09/21 09:26:39 AM,30.255,,,
4045,06/09/21 09:27:39 AM,30.255,,,
4046,06/09/21 09:28:39 AM,30.255,,,
4047,06/09/21 09:29:39 AM,30.356,,,
4048,06/09/21 09:30:39 AM,30.356,,,
4049,06/09/21 09:31:39 AM,30.356,,,
4050,06/09/21 09:32:39 AM,30.255,,,
4051,06/09/21 09:33:39 AM,30.255,,,
4052,06/09/21 09:34:39 AM,30.255,,,
4053,06/09/21 09:35:39 AM,30.255,,,
4054,06/09/21 09:36:39 AM,30.255,,,
4055,06/09/21 09:37:39 AM,30.255,,,
4056,06/09/21 09:38:39 AM,30.255,,,
4057,06/09/21 09:39:39 AM,30.255,,,
4058,06/09/21 09:40:39 AM,30.255,,,
4059,06/09/21 09:41:39 AM,30.255,,,
4060,06/09/21 09:42:39 AM,30.255,,,
4061,06/09/21 09:43:39 AM,29.953,,,
4062,06/09/21 09:44:39 AM,29.352,,,
4063,06/09/21 09:45:39 AM,28.754,,,
4064,06/09/21 09:46:39 AM,28.159,,,
4065,06/09/21 09:47:39 AM,27.764,,,
4066,06/09/21 09:48:39 AM,27.370,,,
4067,06/09/21 09:49:39 AM,27.075,,,
4068,06/09/21 09:50:39 AM,26.977,,,
4069,06/09/21 09:51:39 AM,26.977,,,
4070,06/09/21 09:52:39 AM,26.977,,,
4071,06/09/21 09:53:39 AM,26.879,,,
4072,06/09/21 09:54:39 AM,26.879,,,
4073,06/09/21 09:55:39 AM,26.781,,,
4074,06/09/21 09:56:39 AM,26.977,,,
4075,06/09/21 09:57:39 AM,26.683,,,
4076,06/09/21 09:58:39 AM,26.488,,,
4077,06/09/21 09:59:39 AM,26.292,,,
4078,06/09/21 10:00:39 AM,26.195,,,
4079,06/09/21 10:01:39 AM,26.195,,,
4080,06/09/21 10:02:39 AM,26.097,,,
4081,06/09/21 10:03:39 AM,26.097,,,
4082,06/09/21 10:04:39 AM,26.097,,,
4083,06/09/21 10:05:39 AM,26.097,,,
4084,06/09/21 10:06:39 AM,26.097,,,
4085,06/09/21 10:07:39 AM,26.097,,,
4086,06/09/21 10:08:39 AM,26.097,,,
4087,06/09/21 10:09:39 AM,26.097,,,
4088,06/09/21 10:10:39 AM,26.097,,,
4089,06/09/21 10:11:39 AM,26.097,,,
4090,06/09/21 10:12:39 AM,26.097,,,
4091,06/09/21 10:13:39 AM,26.097,,,
4092,06/09/21 10:14:39 AM,26.097,,,
4093,06/09/21 10:15:39 AM,26.195,,,
4094,06/09/21 10:16:39 AM,26.195,,,
4095,06/09/21 10:17:39 AM,26.195,,,
4096,06/09/21 10:18:39 AM,26.195,,,
4097,06/09/21 10:19:39 AM,26.292,,,
4098,06/09/21 10:20:39 AM,26.292,,,
4099,06/09/21 10:21:39 AM,26.292,,,
4100,06/09/21 10:22:39 AM,26.390,,,
4101,06/09/21 10:23:39 AM,26.390,,,
4102,06/09/21 10:24:39 AM,26.488,,,
4103,06/09/21 10:25:39 AM,26.488,,,
4104,06/09/21 10:26:39 AM,26.488,,,
4105,06/09/21 10:27:39 AM,26.488,,,
4106,06/09/21 10:28:39 AM,26.488,,,
4107,06/09/21 10:29:39 AM,26.488,,,
